COMMAND     PID        USER   FD     TYPE             DEVICE SIZE/OFF                NODE NAME
AgctorSDK 82260 rahamohebbi  288r     REG               1,14    61208           123538772 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.Core.Api.dll
AgctorSDK 82260 rahamohebbi  289r     REG               1,14    61208           123538772 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.Core.Api.dll
AgctorSDK 82260 rahamohebbi  290r     REG               1,14    90624             1560902 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/netstandard.dll
AgctorSDK 82260 rahamohebbi  291r     REG               1,14    90624             1560902 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/netstandard.dll
AgctorSDK 82260 rahamohebbi  292r     REG               1,14     6656             1560882 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Runtime.Intrinsics.dll
AgctorSDK 82260 rahamohebbi  293r     REG               1,14     6656             1560882 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Runtime.Intrinsics.dll
AgctorSDK 82260 rahamohebbi  294r     REG               1,14     5632             1561030 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Numerics.Vectors.dll
AgctorSDK 82260 rahamohebbi  295r     REG               1,14     5632             1561030 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Numerics.Vectors.dll
AgctorSDK 82260 rahamohebbi  296r     REG               1,14   251160           123538808 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/System.Collections.Immutable.dll
AgctorSDK 82260 rahamohebbi  297r     REG               1,14   251160           123538808 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/System.Collections.Immutable.dll
AgctorSDK 82260 rahamohebbi  298r     REG               1,14    94208             1560947 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Collections.NonGeneric.dll
AgctorSDK 82260 rahamohebbi  299r     REG               1,14    94208             1560947 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Collections.NonGeneric.dll
AgctorSDK 82260 rahamohebbi  300r     REG               1,14   274712           123538774 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.Net.Client.dll
AgctorSDK 82260 rahamohebbi  301r     REG               1,14   274712           123538774 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.Net.Client.dll
AgctorSDK 82260 rahamohebbi  302r     REG               1,14  1136128             1560939 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Text.RegularExpressions.dll
AgctorSDK 82260 rahamohebbi  303r     REG               1,14  1136128             1560939 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Text.RegularExpressions.dll
AgctorSDK 82260 rahamohebbi  304r     REG               1,14    33048           123538773 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.HealthCheck.dll
AgctorSDK 82260 rahamohebbi  305r     REG               1,14    33048           123538773 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.HealthCheck.dll
AgctorSDK 82260 rahamohebbi  306r     REG               1,14   125440             1561060 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Threading.Channels.dll
AgctorSDK 82260 rahamohebbi  307r     REG               1,14   125440             1561060 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Threading.Channels.dll
AgctorSDK 82260 rahamohebbi  308r     REG               1,14   142616           123538769 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.AspNetCore.Server.dll
AgctorSDK 82260 rahamohebbi  309r     REG               1,14   142616           123538769 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.AspNetCore.Server.dll
AgctorSDK 82260 rahamohebbi  310r     REG               1,14   283136             1560941 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.IO.Compression.dll
AgctorSDK 82260 rahamohebbi  311r     REG               1,14   283136             1560941 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.IO.Compression.dll
AgctorSDK 82260 rahamohebbi  312r     REG               1,14    22296           123538776 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.Net.Common.dll
AgctorSDK 82260 rahamohebbi  313r     REG               1,14    22296           123538776 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/Grpc.Net.Common.dll
AgctorSDK 82260 rahamohebbi  314r     REG               1,14   769536             1561289 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Http.Extensions.dll
AgctorSDK 82260 rahamohebbi  315r     REG               1,14   769536             1561289 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Http.Extensions.dll
AgctorSDK 82260 rahamohebbi  316r     REG               1,14   228864             1561200 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.Net.Http.Headers.dll
AgctorSDK 82260 rahamohebbi  317r     REG               1,14   228864             1561200 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.Net.Http.Headers.dll
AgctorSDK 82260 rahamohebbi  318u  KQUEUE                                                 count=0, state=0xa
AgctorSDK 82260 rahamohebbi  319u    IPv4 0xa0373fabfd421c4b      0t0                 TCP *:* (CLOSED)
AgctorSDK 82260 rahamohebbi  320u    IPv4 0x37b915393b07a59c      0t0                 TCP 127.0.0.1:53306 (LISTEN)
AgctorSDK 82260 rahamohebbi  321r     REG               1,14   793600             1560883 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Net.Security.dll
AgctorSDK 82260 rahamohebbi  322r     REG               1,14   793600             1560883 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Net.Security.dll
AgctorSDK 82260 rahamohebbi  323r     REG               1,14  2342400             1560994 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Security.Cryptography.dll
AgctorSDK 82260 rahamohebbi  324r     REG               1,14  2342400             1560994 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Security.Cryptography.dll
AgctorSDK 82260 rahamohebbi  325r     REG               1,14    11776             1561251 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.Extensions.Localization.Abstractions.dll
AgctorSDK 82260 rahamohebbi  326r     REG               1,14    11776             1561251 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.Extensions.Localization.Abstractions.dll
AgctorSDK 82260 rahamohebbi  327r     REG               1,14    55808             1561204 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Http.Features.dll
AgctorSDK 82260 rahamohebbi  328r     REG               1,14    55808             1561204 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Http.Features.dll
AgctorSDK 82260 rahamohebbi  329r     REG               1,14   318464             1560927 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Runtime.Numerics.dll
AgctorSDK 82260 rahamohebbi  330r     REG               1,14   318464             1560927 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Runtime.Numerics.dll
AgctorSDK 82260 rahamohebbi  331r     REG               1,14   136704           123538888 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/AgctorSDK.Tools.dll
AgctorSDK 82260 rahamohebbi  332r     REG               1,14   136704           123538888 /Users/rahamohebbi/Projects/AGCTOR/AgctorSDK.Host/bin/Debug/net8.0/AgctorSDK.Tools.dll
AgctorSDK 82260 rahamohebbi  333r     REG               1,14    21504             1561284 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Html.Abstractions.dll
AgctorSDK 82260 rahamohebbi  334r     REG               1,14    21504             1561284 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Html.Abstractions.dll
AgctorSDK 82260 rahamohebbi  335r     REG               1,14    90112             1561232 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.Extensions.FileSystemGlobbing.dll
AgctorSDK 82260 rahamohebbi  336r     REG               1,14    90112             1561232 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.Extensions.FileSystemGlobbing.dll
AgctorSDK 82260 rahamohebbi  337r     REG               1,14   206848             1560967 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.ComponentModel.Annotations.dll
AgctorSDK 82260 rahamohebbi  338r     REG               1,14   206848             1560967 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.ComponentModel.Annotations.dll
AgctorSDK 82260 rahamohebbi  339r     REG               1,14     6656             1561302 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Metadata.dll
AgctorSDK 82260 rahamohebbi  340r     REG               1,14     6656             1561302 /usr/local/share/dotnet/shared/Microsoft.AspNetCore.App/8.0.8/Microsoft.AspNetCore.Metadata.dll
AgctorSDK 82260 rahamohebbi  341r     REG               1,14     5632             1560965 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Xml.XDocument.dll
AgctorSDK 82260 rahamohebbi  342r     REG               1,14     5632             1560965 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Xml.XDocument.dll
AgctorSDK 82260 rahamohebbi  343r     REG               1,14   443392             1561057 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Private.Xml.Linq.dll
AgctorSDK 82260 rahamohebbi  344r     REG               1,14   443392             1561057 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Private.Xml.Linq.dll
AgctorSDK 82260 rahamohebbi  345r     REG               1,14  9265152             1560945 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Private.Xml.dll
AgctorSDK 82260 rahamohebbi  346r     REG               1,14  9265152             1560945 /usr/local/share/dotnet/shared/Microsoft.NETCore.App/8.0.8/System.Private.Xml.dll
